0.855856,0.567568,1.000000,0.567568,0.756757,0.666667,1.000000,0.783784,0.639640,0.567568,1.000000,0.963964,0.171171,1.000000,0.414414,0.000000,0.144144,0.846847,1.000000,0.423423,0.423423,1.000000,0.567568,0.639640,0.000000,0.144144,0.000000,0.612613,0.423423,0.405405,0.009009,0.855856,0.711712,0.441441,0.261261,0.315315,0.000000,0.000000,0.420499
0.720721,0.000000,0.000000,0.576577,0.144144,0.000000,0.000000,0.000000,0.576577,0.000000,0.045045,0.567568,0.684685,0.738739,0.567568,0.567568,0.864865,0.000000,0.000000,0.720721,0.531532,0.711712,0.711712,0.567568,0.792793,0.342342,0.666667,0.576577,0.459459,0.423423,0.846847,0.720721,0.279279,0.729730,0.576577,0.540541,0.756757,0.378378,0.709593
0.855856,1.000000,0.882883,0.000000,0.819820,0.477477,0.576577,0.576577,0.144144,0.774775,0.711712,0.423423,0.828829,0.000000,0.297297,0.711712,0.144144,0.270270,0.594595,0.000000,0.675676,0.333333,0.000000,0.216216,0.504505,0.720721,0.477477,0.279279,1.000000,0.567568,0.126126,0.000000,0.000000,0.144144,0.549550,0.027027,0.099099,1.000000,0.499343
0.144144,0.000000,0.000000,0.396396,0.567568,0.333333,0.801802,0.495495,0.639640,0.567568,0.522523,0.720721,0.459459,0.837838,0.000000,0.432432,0.567568,0.297297,0.000000,0.576577,0.099099,0.567568,1.000000,0.207207,0.000000,0.576577,0.720721,0.468468,0.108108,0.144144,0.441441,1.000000,1.000000,0.279279,0.306306,0.828829,0.468468,0.144144,0.210250
0.855856,0.711712,0.855856,0.423423,0.468468,0.576577,0.000000,0.216216,0.504505,0.000000,0.000000,0.000000,0.747748,0.423423,0.846847,0.000000,0.279279,0.729730,0.837838,0.279279,0.711712,0.909910,0.000000,0.000000,0.000000,0.144144,0.000000,0.000000,0.459459,0.567568,0.126126,0.144144,0.432432,0.144144,0.000000,0.000000,0.819820,1.000000,0.499343
0.711712,0.009009,0.000000,0.576577,0.387387,1.000000,1.000000,0.927928,0.207207,1.000000,1.000000,0.243243,0.144144,0.306306,0.702703,0.720721,0.432432,0.576577,0.693694,0.567568,0.279279,0.045045,0.576577,0.648649,1.000000,0.945946,0.621622,0.855856,1.000000,0.423423,1.000000,0.279279,0.576577,0.846847,1.000000,0.603604,0.387387,0.333333,0.210250
0.864865,0.558559,0.738739,0.540541,0.036036,0.000000,0.000000,0.000000,0.144144,0.000000,0.000000,0.468468,0.135135,0.549550,0.153153,0.567568,0.576577,0.864865,0.405405,0.567568,1.000000,1.000000,0.774775,0.576577,0.495495,0.567568,1.000000,0.567568,0.423423,0.279279,0.558559,0.000000,0.000000,0.414414,0.423423,1.000000,0.180180,0.378378,0.709593
0.144144,0.000000,0.000000,0.576577,0.720721,0.666667,1.000000,0.783784,0.783784,1.000000,0.666667,0.612613,0.684685,0.594595,0.702703,0.576577,0.576577,0.270270,0.738739,0.000000,0.099099,0.045045,0.000000,0.504505,0.567568,0.369369,0.000000,0.000000,0.000000,0.450450,0.279279,1.000000,1.000000,0.441441,0.576577,0.828829,1.000000,0.765766,0.210250
0.855856,0.729730,0.576577,0.540541,0.756757,0.000000,0.000000,0.000000,0.144144,0.774775,1.000000,0.675676,0.576577,0.000000,0.000000,0.000000,0.720721,0.000000,0.000000,0.720721,0.576577,0.576577,0.513514,1.000000,0.072072,0.486486,0.810811,0.576577,0.747748,0.117117,0.000000,0.000000,0.000000,0.270270,0.450450,0.000000,0.000000,0.000000,0.420499
0.711712,0.423423,0.423423,0.315315,0.144144,0.576577,0.576577,0.504505,0.792793,0.000000,0.000000,0.036036,0.684685,0.738739,0.558559,0.576577,0.567568,0.279279,0.567568,0.603604,0.819820,0.621622,0.000000,0.000000,0.783784,0.567568,0.522523,0.468468,0.540541,0.162162,1.000000,1.000000,1.000000,0.711712,0.738739,0.828829,1.000000,0.423423,0.709593
0.855856,1.000000,1.000000,0.603604,0.963964,0.423423,0.486486,0.576577,0.207207,0.513514,0.909910,0.675676,0.576577,0.450450,0.423423,1.000000,0.279279,1.000000,0.594595,0.000000,0.000000,0.864865,0.576577,0.432432,0.000000,0.144144,0.045045,0.423423,0.540541,0.576577,0.729730,1.000000,0.720721,0.144144,0.000000,0.000000,0.000000,0.576577,0.420499
0.144144,0.000000,0.000000,0.000000,0.144144,0.522523,0.279279,1.000000,1.000000,0.225225,0.000000,0.000000,0.144144,0.000000,0.000000,0.432432,0.423423,0.297297,0.576577,0.684685,0.567568,0.279279,0.567568,0.639640,0.864865,0.486486,0.567568,0.423423,0.684685,0.720721,0.000000,0.000000,0.000000,0.270270,0.306306,0.972973,0.900901,0.720721,0.210250
0.864865,0.558559,0.738739,0.576577,0.576577,0.810811,0.486486,0.000000,0.144144,0.054054,0.522523,0.720721,0.315315,1.000000,1.000000,0.135135,0.720721,0.558559,0.423423,0.603604,0.819820,0.279279,0.342342,0.720721,0.576577,0.630631,0.090090,0.000000,0.000000,0.576577,0.576577,0.432432,0.567568,0.441441,0.981982,0.315315,0.819820,1.000000,0.499343
0.711712,0.009009,0.000000,0.576577,0.720721,0.000000,0.000000,0.648649,0.504505,0.918919,0.567568,0.567568,0.540541,0.000000,0.000000,0.864865,0.432432,0.576577,0.000000,0.000000,0.099099,0.909910,0.000000,0.000000,0.000000,0.918919,0.567568,0.531532,0.576577,0.144144,0.000000,0.000000,0.567568,0.135135,0.450450,0.576577,0.000000,0.144144,0.210250
0.288288,0.558559,0.738739,0.540541,0.036036,0.954955,1.000000,0.495495,0.639640,0.567568,0.522523,0.900901,0.423423,0.837838,0.576577,0.000000,0.279279,1.000000,1.000000,0.603604,0.432432,0.000000,0.657658,0.423423,0.648649,0.144144,0.621622,1.000000,0.684685,0.882883,1.000000,0.711712,0.711712,0.585586,0.261261,1.000000,1.000000,0.423423,0.919842
0.720721,0.576577,0.000000,0.000000,0.720721,0.000000,0.000000,0.072072,0.504505,0.000000,0.000000,0.000000,0.459459,0.549550,0.873874,1.000000,0.576577,0.576577,0.405405,0.279279,0.567568,0.855856,0.198198,0.648649,0.279279,0.801802,0.000000,0.000000,0.000000,0.594595,0.567568,0.423423,0.000000,0.846847,0.450450,0.000000,0.000000,0.144144,0.210250
0.864865,0.000000,0.837838,0.711712,0.423423,1.000000,1.000000,0.567568,0.504505,0.918919,0.666667,0.756757,0.396396,0.000000,0.000000,0.000000,0.144144,0.000000,0.576577,0.540541,1.000000,1.000000,0.567568,0.279279,0.360360,0.630631,0.666667,0.720721,0.747748,0.261261,0.000000,0.144144,0.432432,0.144144,0.117117,0.459459,0.819820,1.000000,0.499343
0.144144,0.702703,0.594595,0.576577,0.144144,0.000000,0.000000,0.360360,0.279279,0.657658,0.621622,0.387387,0.171171,1.000000,0.135135,0.567568,0.711712,0.729730,0.000000,0.000000,0.099099,0.045045,0.225225,0.423423,0.936937,0.000000,0.000000,0.576577,0.891892,0.567568,0.702703,0.576577,0.423423,0.423423,1.000000,1.000000,0.180180,0.144144,0.210250
0.864865,0.000000,0.576577,0.540541,0.567568,0.765766,0.513514,0.063063,0.144144,0.054054,0.522523,0.432432,0.603604,0.837838,0.576577,0.576577,0.288288,0.126126,1.000000,0.747748,0.576577,0.522523,1.000000,1.000000,0.216216,0.918919,0.810811,0.000000,0.000000,0.450450,0.567568,0.423423,0.720721,0.144144,0.000000,0.000000,0.000000,0.522523,0.499343
0.711712,0.729730,0.576577,0.000000,0.819820,0.621622,0.657658,1.000000,1.000000,0.369369,0.909910,0.099099,0.144144,0.450450,0.846847,0.288288,0.423423,0.585586,0.000000,0.000000,0.099099,0.045045,0.000000,0.000000,0.495495,0.081081,0.000000,0.612613,0.540541,0.306306,0.567568,0.567568,0.720721,0.576577,0.000000,0.828829,1.000000,0.765766,0.210250
0.864865,0.414414,0.162162,0.576577,0.000000,0.000000,0.000000,0.000000,0.144144,0.576577,0.000000,0.324324,0.828829,0.000000,0.009009,0.567568,0.279279,0.567568,1.000000,1.000000,0.567568,0.711712,0.918919,0.576577,0.576577,0.486486,1.000000,0.711712,0.567568,0.549550,0.009009,0.567568,0.720721,0.558559,0.882883,0.000000,0.000000,0.378378,0.709593
0.144144,0.000000,0.405405,0.567568,0.324324,0.576577,0.801802,1.000000,0.648649,0.000000,0.477477,0.531532,0.144144,0.000000,0.873874,0.423423,0.432432,0.576577,0.576577,0.000000,0.675676,0.045045,0.000000,0.648649,0.216216,0.720721,0.000000,0.000000,0.459459,0.567568,0.558559,0.576577,0.000000,0.558559,0.594595,0.828829,1.000000,0.189189,0.210250
0.855856,0.729730,0.693694,0.603604,0.576577,0.576577,0.801802,0.495495,0.639640,0.657658,0.576577,0.756757,1.000000,1.000000,0.567568,1.000000,0.432432,0.000000,0.000000,0.684685,0.180180,0.576577,0.576577,0.000000,0.495495,0.225225,0.765766,1.000000,0.135135,1.000000,0.567568,0.567568,0.576577,0.144144,0.000000,0.000000,0.000000,0.522523,0.499343
0.711712,0.423423,0.162162,0.000000,0.144144,0.576577,0.000000,0.504505,0.072072,0.000000,0.000000,0.000000,0.144144,0.000000,0.000000,0.000000,0.135135,1.000000,0.738739,0.576577,0.819820,0.621622,0.513514,1.000000,0.216216,0.486486,0.567568,0.675676,0.576577,0.144144,0.000000,0.000000,0.576577,0.576577,0.261261,1.000000,1.000000,0.567568,0.709593
0.288288,0.000000,0.000000,0.684685,0.612613,0.576577,0.576577,0.000000,0.495495,1.000000,1.000000,0.279279,1.000000,0.549550,0.873874,0.423423,0.720721,0.000000,0.000000,0.252252,0.423423,1.000000,0.630631,0.000000,0.495495,0.225225,0.000000,0.000000,0.000000,0.432432,0.585586,1.000000,1.000000,0.297297,0.981982,0.315315,0.963964,0.909910,0.420499
0.711712,1.000000,0.882883,0.000000,0.144144,0.000000,0.576577,0.792793,0.567568,0.513514,0.576577,0.576577,0.315315,0.567568,0.414414,0.576577,0.576577,0.846847,1.000000,0.027027,0.099099,0.045045,0.000000,0.936937,0.567568,1.000000,1.000000,0.423423,1.000000,0.405405,0.000000,0.000000,0.000000,0.414414,0.162162,0.576577,0.000000,0.144144,0.210250
0.855856,0.009009,0.000000,0.684685,0.612613,0.576577,0.000000,0.000000,0.144144,0.000000,0.000000,0.000000,0.459459,0.117117,0.000000,0.000000,0.144144,0.576577,0.000000,0.828829,0.900901,0.000000,0.000000,0.000000,0.000000,0.144144,0.000000,0.000000,0.000000,0.162162,0.423423,1.000000,0.567568,0.153153,0.000000,0.000000,0.576577,0.000000,0.420499
0.711712,0.567568,1.000000,0.711712,0.324324,0.576577,0.945946,0.927928,0.576577,0.630631,1.000000,0.819820,0.459459,0.567568,1.000000,1.000000,0.423423,0.423423,1.000000,0.135135,0.567568,0.711712,1.000000,1.000000,0.423423,0.513514,0.909910,1.000000,1.000000,0.567568,0.423423,0.423423,0.576577,0.414414,1.000000,1.000000,0.423423,0.333333,0.210250
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.919842
